,current_nA,time_s,substrate_reference_mM,SMA_10
5135,4.885093,5135,8.92655,8.92655
5136,4.762965,5136,8.92655,8.92655
5137,4.715993,5137,8.92655,8.92655
5138,4.7253870000000004,5138,8.92655,8.92655
5139,4.678416,5139,8.92655,8.92655
5140,4.781754,5140,8.92655,8.92655
5141,4.715993,5141,8.92655,8.92655
5142,4.631443000000001,5142,8.92655,8.92655
5143,4.8475150000000005,5143,8.92655,8.92655
5144,4.715993,5144,8.92655,8.92655
5145,4.885093,5145,8.92655,8.92655
5146,4.791148000000001,5146,8.92655,8.92655
5147,4.809937000000001,5147,8.92655,8.92655
5148,4.894487000000001,5148,8.92655,8.92655
5149,4.856909000000001,5149,8.92655,8.92655
5150,4.800543,5150,8.92655,8.92655
5151,4.6408380000000005,5151,8.92655,8.92655
5152,4.669021000000001,5152,8.92655,8.92655
5153,4.819331000000001,5153,8.92655,8.92655
5154,4.772360000000001,5154,8.92655,8.92655
5155,4.715993,5155,8.92655,8.92655
5156,4.744176,5156,8.92655,8.92655
5157,4.7606165,5157,8.92655,8.92655
5158,4.755332125000001,5158,8.92655,8.92655
5159,4.753571000000001,5159,8.92655,8.92655
5160,4.762965,5160,8.92655,8.92655
5161,4.732433500000001,5161,8.92655,8.92655
5162,4.706599000000001,5162,8.92655,8.92655
5163,4.706599000000001,5163,8.92655,8.92655
5164,4.753571000000001,5164,8.92655,8.92655
5165,4.772360000000001,5165,8.92655,8.92655
5166,4.8287260000000005,5166,8.92655,8.92655
5167,4.7253870000000004,5167,8.92655,8.92655
5168,4.762965,5168,8.92655,8.92655
5169,4.762965,5169,8.92655,8.92655
5170,4.762965,5170,8.92655,8.92655
5171,4.753571000000001,5171,8.92655,8.92655
5172,4.753571000000001,5172,8.92655,8.92655
5173,4.800543,5173,8.92655,8.92655
5174,4.678416,5174,8.92655,8.92655
5175,4.753571000000001,5175,8.92655,8.92655
5176,4.678416,5176,8.92655,8.92655
5177,4.809937000000001,5177,8.92655,8.92655
5178,4.856909000000001,5178,8.92655,8.92655
5179,4.8475150000000005,5179,8.92655,8.92655
5180,4.631443000000001,5180,8.92655,8.92655
5181,4.791148000000001,5181,8.92655,8.92655
5182,4.678416,5182,8.92655,8.92655
5183,4.791148000000001,5183,8.92655,8.92655
5184,4.734782,5184,8.92655,8.92655
5185,4.612655,5185,8.92655,8.92655
5186,4.697204,5186,8.92655,8.92655
5187,4.781754,5187,8.92655,8.92655
5188,4.791148000000001,5188,8.92655,8.92655
5189,4.772360000000001,5189,8.92655,8.92655
5190,4.791148000000001,5190,8.92655,8.92655
5191,4.838120000000001,5191,8.92655,8.92655
5192,4.8287260000000005,5192,8.92655,8.92655
5193,4.791148000000001,5193,8.92655,8.92655
5194,4.734782,5194,8.92655,8.92655
5195,4.659627,5195,8.92655,8.92655
5196,4.838120000000001,5196,8.92655,8.92655
5197,4.762965,5197,8.92655,8.92655
5198,4.7253870000000004,5198,8.92655,8.92655
5199,4.744176,5199,8.92655,8.92655
5200,4.7253870000000004,5200,8.92655,8.92655
5201,4.781754,5201,8.92655,8.92655
5202,4.762965,5202,8.92655,8.92655
5203,4.8475150000000005,5203,8.92655,8.92655
5204,4.8475150000000005,5204,8.92655,8.92655
5205,4.8569095,5205,8.92655,8.92655
5206,4.866304,5206,8.92655,8.92655
5207,4.866304,5207,8.92655,8.92655
5208,4.706599000000001,5208,8.92655,8.92655
5209,4.8475150000000005,5209,8.92655,8.92655
5210,4.753571000000001,5210,8.92655,8.92655
5211,4.8475150000000005,5211,8.92655,8.92655
5212,4.753571000000001,5212,8.92655,8.92655
5213,4.669021000000001,5213,8.92655,8.92655
5214,4.809937000000001,5214,8.92655,8.92655
5215,4.8475150000000005,5215,8.92655,8.92655
5216,4.866304,5216,8.92655,8.92655
5217,4.894487000000001,5217,8.92655,8.92655
5218,4.781754,5218,8.92655,8.92655
5219,4.894487000000001,5219,8.92655,8.92655
5220,4.809937000000001,5220,8.92655,8.92655
5221,4.678416,5221,8.92655,8.92655
5222,4.631443000000001,5222,8.92655,8.92655
5223,4.678416,5223,8.92655,8.92655
5224,4.744176,5224,8.92655,8.92655
5225,4.706599000000001,5225,8.92655,8.92655
5226,4.697204,5226,8.92655,8.92655
5227,4.741827750000001,5227,8.92655,8.92655
5228,4.772360000000001,5228,8.92655,8.92655
5229,4.791148000000001,5229,8.92655,8.92655
5230,4.774708,5230,8.92655,8.92655
5231,4.791148000000001,5231,8.92655,8.92655
5232,4.744176,5232,8.92655,8.92655
5233,4.791148000000001,5233,8.92655,8.92655
5234,4.715993,5234,8.92655,8.92655
5235,4.8287260000000005,5235,8.92655,8.92655
5236,4.772360000000001,5236,8.92655,8.92655
5237,4.753571000000001,5237,8.92655,8.92655
5238,4.781754,5238,8.92655,8.92655
5239,4.744176,5239,8.92655,8.92655
5240,4.856909000000001,5240,8.92655,8.92655
5241,4.678416,5241,8.92655,8.92655
5242,4.800543,5242,8.92655,8.92655
5243,4.800543,5243,8.92655,8.92655
5244,4.793497,5244,8.92655,8.92655
5245,4.794084000000001,5245,8.92655,8.92655
5246,4.791148000000001,5246,8.92655,8.92655
5247,4.791148000000001,5247,8.92655,8.92655
5248,4.791148000000001,5248,8.92655,8.92655
5249,4.781754,5249,8.92655,8.92655
5250,4.772360000000001,5250,8.92655,8.92655
5251,4.781754,5251,8.92655,8.92655
5252,4.697204,5252,8.92655,8.92655
5253,4.734782,5253,8.92655,8.92655
5254,4.885093,5254,8.92655,8.92655
5255,4.744176,5255,8.92655,8.92655
5256,4.856909000000001,5256,8.92655,8.92655
5257,4.772360000000001,5257,8.92655,8.92655
5258,4.753571000000001,5258,8.92655,8.92655
5259,4.8287260000000005,5259,8.92655,8.92655
5260,4.856909000000001,5260,8.92655,8.92655
5261,4.8075885000000005,5261,8.92655,8.92655
5262,4.762965,5262,8.92655,8.92655
5263,4.781754,5263,8.92655,8.92655
5264,4.753571000000001,5264,8.92655,8.92655
5265,4.669021000000001,5265,8.92655,8.92655
5266,4.659627,5266,8.92655,8.92655
5267,4.762965,5267,8.92655,8.92655
5268,4.809937000000001,5268,8.92655,8.92655
5269,4.791148000000001,5269,8.92655,8.92655
5270,4.809937000000001,5270,8.92655,8.92655
5271,4.8287260000000005,5271,8.92655,8.92655
5272,4.781754,5272,8.92655,8.92655
5273,4.744176,5273,8.92655,8.92655
5274,4.866304,5274,8.92655,8.92655
5275,4.791148000000001,5275,8.92655,8.92655
5276,4.669021000000001,5276,8.92655,8.92655
5277,4.772360000000001,5277,8.92655,8.92655
5278,4.744176,5278,8.92655,8.92655
5279,4.7723595,5279,8.92655,8.92655
5280,4.781754,5280,8.92655,8.92655
5281,4.791148000000001,5281,8.92655,8.92655
5282,4.79114825,5282,8.92655,8.92655
5283,4.777056812500001,5283,8.92655,8.92655
5284,4.772360000000001,5284,8.92655,8.92655
5285,4.753571000000001,5285,8.92655,8.92655
5286,4.762965250000001,5286,8.92655,8.92655
5287,4.762965,5287,8.92655,8.92655
5288,4.762965,5288,8.92655,8.92655
5289,4.7723595,5289,8.92655,8.92655
5290,4.800543,5290,8.92655,8.92655
5291,4.762965,5291,8.92655,8.92655
5292,4.7253870000000004,5292,8.92655,8.92655
5293,4.7253870000000004,5293,8.92655,8.92655
5294,4.744176,5294,8.92655,8.92655
5295,4.7653134999999995,5295,8.92655,8.92655
5296,4.819331000000001,5296,8.92655,8.92655
5297,4.772360000000001,5297,8.92655,8.92655
5298,4.866304,5298,8.92655,8.92655
5299,4.875698000000001,5299,8.92655,8.92655
5300,4.809937000000001,5300,8.92655,8.92655
5301,4.8475150000000005,5301,8.92655,8.92655
5302,4.603260000000001,5302,8.92655,8.92655
5303,4.744176,5303,8.92655,8.92655
5304,4.6220490000000005,5304,8.92655,8.92655
5305,4.8475150000000005,5305,8.92655,8.92655
5306,4.800543,5306,8.92655,8.92655
5307,4.838120000000001,5307,8.92655,8.92655
5308,4.819331000000001,5308,8.92655,8.92655
5309,4.715993,5309,8.92655,8.92655
5310,4.772360000000001,5310,8.92655,8.92655
5311,4.715993,5311,8.92655,8.92655
5312,4.678416,5312,8.92655,8.92655
5313,4.706599000000001,5313,8.92655,8.92655
5314,4.715993,5314,8.92655,8.92655
5315,4.7253870000000004,5315,8.92655,8.92655
5316,4.73713025,5316,8.92655,8.92655
5317,4.781754,5317,8.92655,8.92655
5318,4.7253870000000004,5318,8.92655,8.92655
5319,4.659627,5319,8.92655,8.92655
5320,4.697204,5320,8.92655,8.92655
5321,4.762965,5321,8.92655,8.92655
5322,4.669021000000001,5322,8.92655,8.92655
5323,4.753571000000001,5323,8.92655,8.92655
5324,4.711296,5324,8.92655,8.92655
5325,4.715993,5325,8.92655,8.92655
5326,4.706599000000001,5326,8.92655,8.92655
5327,4.6408380000000005,5327,8.92655,8.92655
5328,4.650232000000001,5328,8.92655,8.92655
5329,4.575077,5329,8.92655,8.92655
5330,4.669021000000001,5330,8.92655,8.92655
5331,4.809937000000001,5331,8.92655,8.92655
5332,4.885093,5332,8.92655,8.92655
5333,4.791148000000001,5333,8.92655,8.92655
5334,4.800543,5334,8.92655,8.92655
5335,4.772360000000001,5335,8.92655,8.92655
5336,4.755919500000001,5336,8.92655,8.92655
5337,4.744176,5337,8.92655,8.92655
5338,4.706599000000001,5338,8.92655,8.92655
5339,4.781754,5339,8.92655,8.92655
5340,4.8287260000000005,5340,8.92655,8.92655
5341,4.8475150000000005,5341,8.92655,8.92655
5342,4.838120000000001,5342,8.92655,8.92655
5343,4.79114825,5343,8.92655,8.92655
5344,4.744176,5344,8.92655,8.92655
5345,4.734782,5345,8.92655,8.92655
5346,4.7253870000000004,5346,8.92655,8.92655
5347,4.809937000000001,5347,8.92655,8.92655
5348,4.8475150000000005,5348,8.92655,8.92655
5349,4.903881,5349,8.92655,8.92655
5350,4.762965,5350,8.92655,8.92655
5351,4.584471000000001,5351,8.92655,8.92655
5352,4.744176,5352,8.92655,8.92655
5353,4.744176,5353,8.92655,8.92655
5354,4.669021000000001,5354,8.92655,8.92655
5355,4.669021000000001,5355,8.92655,8.92655
5356,4.7418275,5356,8.92655,8.92655
5357,4.819331000000001,5357,8.92655,8.92655
5358,4.809937000000001,5358,8.92655,8.92655
5359,4.791148000000001,5359,8.92655,8.92655
5360,4.706599000000001,5360,8.92655,8.92655
5361,4.753571000000001,5361,8.92655,8.92655
5362,4.678416,5362,8.92655,8.92655
5363,4.715993,5363,8.92655,8.92655
5364,4.8287260000000005,5364,8.92655,8.92655
5365,4.809937000000001,5365,8.92655,8.92655
5366,4.744176,5366,8.92655,8.92655
5367,4.772360000000001,5367,8.92655,8.92655
5368,4.8475150000000005,5368,8.92655,8.92655
5369,4.678416,5369,8.92655,8.92655
5370,4.753571000000001,5370,8.92655,8.92655
5371,4.734782,5371,8.92655,8.92655
5372,4.819331000000001,5372,8.92655,8.92655
5373,4.762965,5373,8.92655,8.92655
5374,4.875698000000001,5374,8.92655,8.92655
5375,4.819331000000001,5375,8.92655,8.92655
5376,4.744176,5376,8.92655,8.92655
5377,4.762965,5377,8.92655,8.92655
5378,4.800543,5378,8.92655,8.92655
5379,4.753571000000001,5379,8.92655,8.92655
5380,4.82168025,5380,8.92655,8.92655
5381,4.856909000000001,5381,8.92655,8.92655
5382,4.875698000000001,5382,8.92655,8.92655
5383,4.894487000000001,5383,8.92655,8.92655
5384,4.8475150000000005,5384,8.92655,8.92655
5385,4.838120000000001,5385,8.92655,8.92655
5386,4.79114825,5386,8.92655,8.92655
5387,4.7253870000000004,5387,8.92655,8.92655
5388,4.753571000000001,5388,8.92655,8.92655
5389,4.819331000000001,5389,8.92655,8.92655
5390,4.753571000000001,5390,8.92655,8.92655
5391,4.932064,5391,8.92655,8.92655
5392,4.894487000000001,5392,8.92655,8.92655
5393,4.838120000000001,5393,8.92655,8.92655
5394,4.772360000000001,5394,8.92655,8.92655
5395,4.678416,5395,8.92655,8.92655
5396,4.697204,5396,8.92655,8.92655
5397,4.751222,5397,8.92655,8.92655
5398,4.819331000000001,5398,8.92655,8.92655
5399,4.809937000000001,5399,8.92655,8.92655
5400,4.659627,5400,8.92655,8.92655
5401,4.856909000000001,5401,8.92655,8.92655
5402,4.678416,5402,8.92655,8.92655
5403,4.744176,5403,8.92655,8.92655
5404,4.772360000000001,5404,8.92655,8.92655
5405,4.758268,5405,8.92655,8.92655
5406,4.762965,5406,8.92655,8.92655
5407,4.753571000000001,5407,8.92655,8.92655
5408,4.715993,5408,8.92655,8.92655
5409,4.838120000000001,5409,8.92655,8.92655
5410,4.706599000000001,5410,8.92655,8.92655
5411,4.753571000000001,5411,8.92655,8.92655
5412,4.7253870000000004,5412,8.92655,8.92655
5413,4.715993,5413,8.92655,8.92655
5414,4.7253870000000004,5414,8.92655,8.92655
5415,4.8287260000000005,5415,8.92655,8.92655
5416,4.781754,5416,8.92655,8.92655
5417,4.885093,5417,8.92655,8.92655
5418,4.8287260000000005,5418,8.92655,8.92655
5419,4.669021000000001,5419,8.92655,8.92655
5420,4.7253870000000004,5420,8.92655,8.92655
5421,4.781754,5421,8.92655,8.92655
5422,4.631443000000001,5422,8.92655,8.92655
5423,4.744176,5423,8.92655,8.92655
5424,4.894487000000001,5424,8.92655,8.92655
5425,4.856909000000001,5425,8.92655,8.92655
5426,4.856909000000001,5426,8.92655,8.92655
5427,4.753571000000001,5427,8.92655,8.92655
5428,4.7253870000000004,5428,8.92655,8.92655
5429,4.734782,5429,8.92655,8.92655
5430,4.762965,5430,8.92655,8.92655
5431,4.659627,5431,8.92655,8.92655
5432,4.753571000000001,5432,8.92655,8.92655
5433,4.8287260000000005,5433,8.92655,8.92655
5434,4.809937000000001,5434,8.92655,8.92655
5435,4.819331000000001,5435,8.92655,8.92655
5436,4.82168,5436,8.92655,8.92655
5437,4.831661500000001,5437,8.92655,8.92655
5438,4.8475150000000005,5438,8.92655,8.92655
5439,4.838120000000001,5439,8.92655,8.92655
5440,4.7253870000000004,5440,8.92655,8.92655
5441,4.753571000000001,5441,8.92655,8.92655
5442,4.913276000000001,5442,8.92655,8.92655
5443,4.913276000000001,5443,8.92655,8.92655
5444,4.791148000000001,5444,8.92655,8.92655
5445,4.772360000000001,5445,8.92655,8.92655
5446,4.715993,5446,8.92655,8.92655
5447,4.762965,5447,8.92655,8.92655
5448,4.800543,5448,8.92655,8.92655
5449,4.819331000000001,5449,8.92655,8.92655
5450,4.8287260000000005,5450,12.0426,9.238155
5451,4.791148000000001,5451,12.0426,9.549760000000001
5452,4.92267,5452,12.0426,9.861365000000001
5453,4.800543,5453,12.0426,10.17297
5454,4.697204,5454,12.0426,10.484575000000001
5455,4.8475150000000005,5455,12.0426,10.79618
5456,4.650232000000001,5456,12.0426,11.107785
5457,4.762965,5457,12.0426,11.41939
5458,4.734782,5458,12.0426,11.730995
5459,4.762965,5459,12.0426,12.0426
5460,4.777056750000001,5460,12.0426,12.0426
5461,4.809937000000001,5461,12.0426,12.0426
5462,4.800543,5462,12.0426,12.0426
5463,4.772360000000001,5463,12.0426,12.0426
5464,4.7253870000000004,5464,12.0426,12.0426
5465,4.706599000000001,5465,12.0426,12.0426
5466,4.800543,5466,12.0426,12.0426
5467,4.715993,5467,12.0426,12.0426
5468,4.856909000000001,5468,12.0426,12.0426
5469,4.678416,5469,12.0426,12.0426
5470,4.7253870000000004,5470,12.0426,12.0426
5471,4.762965,5471,12.0426,12.0426
5472,4.78410225,5472,12.0426,12.0426
5473,4.8287260000000005,5473,12.0426,12.0426
5474,4.819331000000001,5474,12.0426,12.0426
5475,4.800543,5475,12.0426,12.0426
5476,4.791148000000001,5476,12.0426,12.0426
5477,4.772360000000001,5477,12.0426,12.0426
5478,4.7253870000000004,5478,12.0426,12.0426
5479,4.715993,5479,12.0426,12.0426
5480,4.744176,5480,12.0426,12.0426
5481,4.6220490000000005,5481,12.0426,12.0426
5482,4.772360000000001,5482,12.0426,12.0426
5483,4.669021000000001,5483,12.0426,12.0426
5484,4.753571000000001,5484,12.0426,12.0426
5485,4.8287260000000005,5485,12.0426,12.0426
5486,4.866304,5486,12.0426,12.0426
5487,4.753571000000001,5487,12.0426,12.0426
5488,4.744176,5488,12.0426,12.0426
5489,4.706599000000001,5489,12.0426,12.0426
5490,4.762965,5490,12.0426,12.0426
5491,4.706599000000001,5491,12.0426,12.0426
5492,4.800543,5492,12.0426,12.0426
5493,4.772360000000001,5493,12.0426,12.0426
5494,4.744176,5494,12.0426,12.0426
5495,4.791148000000001,5495,12.0426,12.0426
5496,4.715993,5496,12.0426,12.0426
5497,4.753571000000001,5497,12.0426,12.0426
5498,4.678416,5498,12.0426,12.0426
5499,4.753571000000001,5499,12.0426,12.0426
5500,4.744176,5500,12.0426,12.0426
5501,4.781754,5501,12.0426,12.0426
5502,4.838120000000001,5502,12.0426,12.0426
5503,4.819331000000001,5503,12.0426,12.0426
5504,4.734782,5504,12.0426,12.0426
5505,4.659627,5505,12.0426,12.0426
5506,4.7253870000000004,5506,12.0426,12.0426
5507,4.715993,5507,12.0426,12.0426
5508,4.697204,5508,12.0426,12.0426
5509,4.678416,5509,12.0426,12.0426
5510,4.650232000000001,5510,12.0426,12.0426
5511,4.6995527500000005,5511,12.0426,12.0426
5512,4.744176,5512,12.0426,12.0426
5513,4.7253870000000004,5513,12.0426,12.0426
5514,4.715993,5514,12.0426,12.0426
5515,4.751221999999999,5515,12.0426,12.0426
5516,4.781754,5516,12.0426,12.0426
5517,4.781754,5517,12.0426,12.0426
5518,4.753571000000001,5518,12.0426,12.0426
5519,4.772360000000001,5519,12.0426,12.0426
5520,4.706599000000001,5520,12.0426,12.0426
5521,4.753571000000001,5521,12.0426,12.0426
5522,4.772360000000001,5522,12.0426,12.0426
5523,4.715993,5523,12.0426,12.0426
5524,4.659627,5524,12.0426,12.0426
5525,4.659627,5525,12.0426,12.0426
5526,4.8287260000000005,5526,12.0426,12.0426
5527,4.819331000000001,5527,12.0426,12.0426
5528,4.885093,5528,12.0426,12.0426
5529,4.809937000000001,5529,12.0426,12.0426
5530,4.875698000000001,5530,12.0426,12.0426
5531,4.772360000000001,5531,12.0426,12.0426
5532,4.800543,5532,12.0426,12.0426
5533,4.777057,5533,12.0426,12.0426
5534,4.772360000000001,5534,12.0426,12.0426
5535,4.762965,5535,12.0426,12.0426
5536,4.767662250000001,5536,12.0426,12.0426
5537,4.744176,5537,12.0426,12.0426
5538,4.791148000000001,5538,12.0426,12.0426
5539,4.92267,5539,12.0426,12.0426
5540,4.838120000000001,5540,12.0426,12.0426
5541,4.932064,5541,12.0426,12.0426
5542,4.988431,5542,12.0426,12.0426
5543,4.866304,5543,12.0426,12.0426
5544,4.856909000000001,5544,12.0426,12.0426
5545,4.979037000000001,5545,12.0426,12.0426
5546,4.809937000000001,5546,12.0426,12.0426
5547,4.941459,5547,12.0426,12.0426
5548,4.8287260000000005,5548,12.0426,12.0426
5549,4.838120000000001,5549,12.0426,12.0426
5550,4.8780465,5550,12.0426,12.0426
5551,4.903881,5551,12.0426,12.0426
5552,4.941459,5552,12.0426,12.0426
5553,4.979037000000001,5553,12.0426,12.0426
5554,4.903881,5554,12.0426,12.0426
5555,5.016614,5555,12.0426,12.0426
5556,5.07298,5556,12.0426,12.0426
5557,4.960248,5557,12.0426,12.0426
5558,4.903881,5558,12.0426,12.0426
5559,4.988431,5559,12.0426,12.0426
5560,5.026009,5560,12.0426,12.0426
5561,5.07298,5561,12.0426,12.0426
5562,5.129347,5562,12.0426,12.0426
5563,5.054192,5563,12.0426,12.0426
5564,5.063586,5564,12.0426,12.0426
5565,5.070632000000001,5565,12.0426,12.0426
5566,5.101164,5566,12.0426,12.0426
5567,5.063586,5567,12.0426,12.0426
5568,5.195108,5568,12.0426,12.0426
5569,5.129347,5569,12.0426,12.0426
5570,5.185713000000001,5570,12.0426,12.0426
5571,5.07298,5571,12.0426,12.0426
5572,5.2608690000000005,5572,12.0426,12.0426
5573,5.185713000000001,5573,12.0426,12.0426
5574,5.129347,5574,12.0426,12.0426
5575,5.2420800000000005,5575,12.0426,12.0426
5576,5.138742,5576,12.0426,12.0426
5577,5.166925,5577,12.0426,12.0426
5578,5.138742,5578,12.0426,12.0426
5579,5.213897,5579,12.0426,12.0426
5580,5.129347,5580,12.0426,12.0426
5581,5.270263000000001,5581,12.0426,12.0426
5582,5.176319,5582,12.0426,12.0426
5583,5.2608690000000005,5583,12.0426,12.0426
5584,5.232686,5584,12.0426,12.0426
5585,5.279658,5585,12.0426,12.0426
5586,5.270263000000001,5586,12.0426,12.0426
5587,5.354813,5587,12.0426,12.0426
5588,5.2608690000000005,5588,12.0426,12.0426
5589,5.354813,5589,12.0426,12.0426
5590,5.298446,5590,12.0426,12.0426
5591,5.354813,5591,12.0426,12.0426
5592,5.176319,5592,12.0426,12.0426
5593,5.392391000000001,5593,12.0426,12.0426
5594,5.326630000000001,5594,12.0426,12.0426
5595,5.289052000000001,5595,12.0426,12.0426
5596,5.382996,5596,12.0426,12.0426
5597,5.307841000000001,5597,12.0426,12.0426
5598,5.336024,5598,12.0426,12.0426
5599,5.354813,5599,12.0426,12.0426
5600,5.373602000000001,5600,12.0426,12.0426
5601,5.4487570000000005,5601,12.0426,12.0426
5602,5.458151000000001,5602,12.0426,12.0426
5603,5.4675460000000005,5603,12.0426,12.0426
5604,5.45815125,5604,12.0426,12.0426
5605,5.4487570000000005,5605,12.0426,12.0426
5606,5.458151000000001,5606,12.0426,12.0426
5607,5.429968000000001,5607,12.0426,12.0426
5608,5.411179000000001,5608,12.0426,12.0426
5609,5.401785,5609,12.0426,12.0426
5610,5.397087750000001,5610,12.0426,12.0426
5611,5.392391000000001,5611,12.0426,12.0426
5612,5.382996,5612,12.0426,12.0426
5613,5.542701000000001,5613,12.0426,12.0426
5614,5.476940000000001,5614,12.0426,12.0426
5615,5.552095,5615,12.0426,12.0426
5616,5.3642080000000005,5616,12.0426,12.0426
5617,5.552095,5617,12.0426,12.0426
5618,5.505124,5618,12.0426,12.0426
5619,5.570884,5619,12.0426,12.0426
5620,5.523912000000001,5620,12.0426,12.0426
5621,5.561490000000001,5621,12.0426,12.0426
5622,5.570884,5622,12.0426,12.0426
5623,5.655434,5623,12.0426,12.0426
5624,5.617857000000001,5624,12.0426,12.0426
5625,5.711801,5625,12.0426,12.0426
5626,5.664828,5626,12.0426,12.0426
5627,5.603765,5627,12.0426,12.0426
5628,5.505124,5628,12.0426,12.0426
5629,5.533307000000001,5629,12.0426,12.0426
5630,5.636645,5630,12.0426,12.0426
5631,5.702406,5631,12.0426,12.0426
5632,5.608462,5632,12.0426,12.0426
5633,5.552095,5633,12.0426,12.0426
5634,5.664828,5634,12.0426,12.0426
5635,5.721195,5635,12.0426,12.0426
5636,5.768167,5636,12.0426,12.0426
5637,5.824533000000001,5637,12.0426,12.0426
5638,5.871505,5638,12.0426,12.0426
5639,5.772864000000001,5639,12.0426,12.0426
5640,5.674223,5640,12.0426,12.0426
5641,5.721195,5641,12.0426,12.0426
5642,5.702406,5642,12.0426,12.0426
5643,5.693012,5643,12.0426,12.0426
5644,5.72589225,5644,12.0426,12.0426
5645,5.749378,5645,12.0426,12.0426
5646,5.758773,5646,12.0426,12.0426
5647,5.777561,5647,12.0426,12.0426
